Date,price,short_mavg,long_mavg,signal,positions
2021-06-09,37345.12109375,35158.559375,36348.89296875,-1.0,0.0
2021-06-10,36702.59765625,35388.6875,36285.8671875,-1.0,0.0
2021-06-11,37334.3984375,35683.09140625,36350.814453125,-1.0,0.0
2021-06-12,35552.515625,36081.453125,36148.548046875,-1.0,0.0
2021-06-13,39097.859375,37206.4984375,36137.457421875,1.0,2.0
2021-06-14,40218.4765625,37781.16953125,36469.864453125,1.0,0.0
2021-06-15,40406.26953125,38521.90390625,36955.295703125,1.0,0.0
2021-06-16,38347.0625,38724.43671875,37203.7640625,1.0,0.0
2021-06-17,38053.50390625,39224.634375,37653.04375,1.0,0.0
2021-06-18,35787.24609375,38562.51171875,37884.505078125,1.0,0.0
2021-06-19,35615.87109375,37641.990625,37711.580078125,-1.0,-2.0
2021-06-20,35698.296875,36700.39609375,37611.15,-1.0,0.0
2021-06-21,31676.693359375,35366.322265625,37045.3794921875,-1.0,0.0
2021-06-22,32505.66015625,34256.753515625,36740.6939453125,-1.0,0.0
2021-06-23,33723.02734375,33843.909765625,36203.2107421875,-1.0,0.0
2021-06-24,34662.4375,33653.223046875,35647.6068359375,-1.0,0.0
2021-06-25,31637.779296875,32841.11953125,34770.7578125,-1.0,0.0
2021-06-26,32186.27734375,32943.036328125,34154.679296875,-1.0,0.0
2021-06-27,34649.64453125,33371.833203125,33814.293359375,-1.0,0.0
2021-06-28,34434.3359375,33514.094921875,33679.00234375,-1.0,0.0
2021-06-29,35867.77734375,33755.162890625,33704.19296875,1.0,2.0
2021-06-30,35040.8359375,34435.77421875,33638.446875,1.0,0.0
2021-07-01,33572.1171875,34712.9421875,33827.9892578125,1.0,0.0
2021-07-02,33897.046875,34562.42265625,33967.1279296875,1.0,0.0
2021-07-03,34668.546875,34609.26484375,34061.6798828125,1.0,0.0
2021-07-04,35287.78125,34493.265625,34124.2142578125,1.0,0.0
2021-07-05,33746.00390625,34234.29921875,34335.03671875,-1.0,-2.0
2021-07-06,34235.1953125,34366.91484375,34539.928515625,-1.0,0.0
2021-07-07,33855.328125,34358.57109375,34460.496875,-1.0,0.0
2021-07-08,32877.37109375,34000.3359375,34304.800390625,-1.0,0.0
2021-07-09,33798.01171875,33702.38203125,34097.823828125,-1.0,0.0
2021-07-10,33520.51953125,33657.28515625,33945.7921875,-1.0,0.0
2021-07-11,34240.1875,33658.28359375,34012.59921875,-1.0,0.0
2021-07-12,33155.84765625,33518.3875,33938.479296875,-1.0,0.0
2021-07-13,32702.025390625,33483.318359375,33741.8271484375,-1.0,0.0
2021-07-14,32822.34765625,33288.185546875,33495.2837890625,-1.0,0.0
2021-07-15,31780.73046875,32940.227734375,33298.7564453125,-1.0,0.0
2021-07-16,31421.5390625,32376.498046875,33017.3908203125,-1.0,0.0
2021-07-17,31533.068359375,32051.9421875,32785.16484375,-1.0,0.0
2021-07-18,31796.810546875,31870.89921875,32677.1087890625,-1.0,0.0
2021-07-19,30817.83203125,31469.99609375,32379.0908203125,-1.0,0.0
2021-07-20,29807.34765625,31075.31953125,32007.7736328125,-1.0,0.0
2021-07-21,32110.693359375,31213.150390625,31794.82421875,-1.0,0.0
2021-07-22,32313.10546875,31369.1578125,31710.55,-1.0,0.0
2021-07-23,33581.55078125,31726.105859375,31798.5025390625,-1.0,0.0
2021-07-24,34292.4453125,32421.028515625,31945.5123046875,1.0,2.0
2021-07-25,35350.1875,33529.596484375,32302.4580078125,1.0,0.0
2021-07-26,37337.53515625,34574.96484375,32894.0576171875,1.0,0.0
2021-07-27,39406.94140625,35993.73203125,33681.444921875,1.0,0.0
2021-07-28,39995.90625,37276.603125,34501.3544921875,1.0,0.0
2021-07-29,40008.421875,38419.7984375,35420.4134765625,1.0,0.0
2021-07-30,42235.546875,39796.8703125,36663.2333984375,1.0,0.0
2021-07-31,41626.1953125,40654.60234375,37614.78359375,1.0,0.0
2021-08-01,39974.89453125,40768.19296875,38380.9625,1.0,0.0
2021-08-02,39201.9453125,40609.40078125,38943.001953125,1.0,0.0
2021-08-03,38152.98046875,40238.3125,39329.05546875,1.0,0.0
2021-08-04,39747.50390625,39740.70390625,39768.787109375,-1.0,-2.0
2021-08-05,40869.5546875,39589.37578125,40121.9890625,-1.0,0.0
2021-08-06,42816.5,40157.696875,40462.944921875,-1.0,0.0
2021-08-07,44555.80078125,41228.46796875,40918.934375,1.0,2.0
2021-08-08,43798.1171875,42357.4953125,41297.90390625,1.0,0.0
2021-08-09,46365.40234375,43681.075,41710.889453125,1.0,0.0
2021-08-10,45585.03125,44624.1703125,42106.773046875,1.0,0.0
2021-08-11,45593.63671875,45179.59765625,42668.647265625,1.0,0.0
2021-08-12,44428.2890625,45154.0953125,43191.281640625,1.0,0.0
2021-08-13,47793.3203125,45953.1359375,44155.315625,1.0,0.0
2021-08-14,47096.9453125,46099.44453125,44890.259765625,1.0,0.0
2021-08-15,47047.00390625,46391.8390625,45508.0046875,1.0,0.0
2021-08-16,46004.484375,46474.00859375,45826.803125,1.0,0.0
2021-08-17,44695.359375,46527.42265625,45840.758984375,1.0,0.0
2021-08-18,44801.1875,45928.99609375,45941.066015625,-1.0,-2.0
2021-08-19,46717.578125,45853.12265625,45976.28359375,-1.0,0.0
2021-08-20,49339.17578125,46311.55703125,46351.698046875,-1.0,0.0
2021-08-21,48905.4921875,46891.75859375,46682.88359375,1.0,2.0
2021-08-22,49321.65234375,47817.0171875,47172.219921875,1.0,0.0
2021-08-23,49546.1484375,48766.009375,47347.502734375,1.0,0.0
2021-08-24,47706.1171875,48963.7171875,47408.419921875,1.0,0.0
2021-08-25,48960.7890625,48888.03984375,47599.7984375,1.0,0.0
2021-08-26,46942.21875,48495.38515625,47693.571875,1.0,0.0
2021-08-27,49058.66796875,48442.78828125,48129.902734375,1.0,0.0
2021-08-28,48902.40234375,48314.0390625,48540.02421875,-1.0,-2.0
2021-08-29,48829.83203125,48538.78203125,48751.249609375,-1.0,0.0
2021-08-30,47054.984375,48157.62109375,48522.83046875,-1.0,0.0
2021-08-31,47166.6875,48202.51484375,48348.95,-1.0,0.0
2021-09-01,48847.02734375,48160.18671875,48301.4875,-1.0,0.0
2021-09-02,49327.72265625,48245.25078125,48279.644921875,-1.0,0.0
2021-09-03,50025.375,48484.359375,48511.570703125,-1.0,0.0
2021-09-04,49944.625,49062.2875,48609.954296875,1.0,2.0
2021-09-05,51753.41015625,49979.63203125,49091.0734375,1.0,0.0
2021-09-06,52633.53515625,50736.93359375,49448.56015625,1.0,0.0
2021-09-07,46811.12890625,50233.61484375,49239.4328125,1.0,0.0
2021-09-08,46091.390625,49446.81796875,48965.588671875,1.0,0.0
2021-09-09,46391.421875,48736.17734375,48899.232421875,-1.0,-2.0
2021-09-10,44883.91015625,47362.27734375,48670.9546875,-1.0,0.0
2021-09-11,45201.45703125,45875.86171875,48306.39765625,-1.0,0.0
2021-09-12,46063.26953125,45726.28984375,47979.95234375,-1.0,0.0
2021-09-13,44963.07421875,45500.6265625,47473.722265625,-1.0,0.0
2021-09-14,47092.4921875,45640.840625,47188.508984375,-1.0,0.0
2021-09-15,48176.34765625,46299.328125,46830.802734375,-1.0,0.0
2021-09-16,47783.359375,46815.70859375,46345.78515625,1.0,2.0
2021-09-17,47267.51953125,47056.55859375,46391.42421875,1.0,0.0
2021-09-18,48278.36328125,47719.61640625,46610.121484375,1.0,0.0
2021-09-19,47260.21875,47753.16171875,46697.001171875,1.0,0.0
2021-09-20,42843.80078125,46686.65234375,46492.990234375,1.0,0.0
2021-09-21,40693.67578125,45268.715625,46042.212109375,-1.0,-2.0
2021-09-22,43574.5078125,44530.11328125,45793.3359375,-1.0,0.0
2021-09-23,44895.09765625,43853.46015625,45786.53828125,-1.0,0.0
2021-09-24,42839.75,42969.36640625,45361.2640625,-1.0,0.0
2021-09-25,42716.59375,42943.925,44815.288671875,-1.0,0.0
2021-09-26,43208.5390625,43446.89765625,44357.806640625,-1.0,0.0
2021-09-27,42235.73046875,43179.1421875,43854.627734375,-1.0,0.0
2021-09-28,41034.54296875,42407.03125,43130.245703125,-1.0,0.0
2021-09-29,41564.36328125,42151.95390625,42560.66015625,-1.0,0.0
2021-09-30,43790.89453125,42366.8140625,42655.36953125,-1.0,0.0
2021-10-01,48116.94140625,43348.49453125,43397.69609375,-1.0,0.0
2021-10-02,47711.48828125,44443.64609375,43811.394140625,1.0,2.0
2021-10-03,48199.953125,45876.728125,44141.8796875,1.0,0.0
2021-10-04,49112.90234375,47386.4359375,44769.194921875,1.0,0.0
2021-10-05,51514.8125,48931.21953125,45649.016796875,1.0,0.0
2021-10-06,55361.44921875,50380.12109375,46864.3078125,1.0,0.0
2021-10-07,53805.984375,51599.0203125,48021.333203125,1.0,0.0
2021-10-08,53967.84765625,52752.59921875,49314.663671875,1.0,0.0
2021-10-09,54968.22265625,53923.66328125,50655.049609375,1.0,0.0
2021-10-10,54771.578125,54575.01640625,51753.11796875,1.0,0.0
2021-10-11,57484.7890625,54999.684375,52689.902734375,1.0,0.0
2021-10-12,56041.05859375,55446.69921875,53522.859765625,1.0,0.0
2021-10-13,57401.09765625,56133.34921875,54442.97421875,1.0,0.0
2021-10-14,57321.5234375,56604.009375,55263.836328125,1.0,0.0
2021-10-15,61593.94921875,57968.48359375,56271.75,1.0,0.0
2021-10-16,60892.1796875,58649.96171875,56824.823046875,1.0,0.0
2021-10-17,61553.6171875,59752.4734375,57599.586328125,1.0,0.0
2021-10-18,62026.078125,60677.46953125,58405.409375,1.0,0.0
2021-10-19,64261.9921875,62065.56328125,59334.786328125,1.0,0.0
2021-10-20,65992.8359375,62945.340625,60456.912109375,1.0,0.0
2021-10-21,62210.171875,63208.9390625,60929.450390625,1.0,0.0
2021-10-22,60692.265625,63036.66875,61394.57109375,1.0,0.0
2021-10-23,61393.6171875,62910.1765625,61793.823046875,1.0,0.0
2021-10-24,60930.8359375,62243.9453125,62154.754296875,1.0,0.0
2021-10-25,63039.82421875,61653.34296875,62299.341796875,-1.0,-2.0
2021-10-26,60363.79296875,61284.0671875,62246.503125,-1.0,0.0
2021-10-27,58482.38671875,60842.09140625,61939.380078125,-1.0,0.0
2021-10-28,60622.13671875,60687.7953125,61798.9859375,-1.0,0.0
2021-10-29,62227.96484375,60947.22109375,61595.583203125,-1.0,0.0
2021-10-30,61888.83203125,60717.02265625,61185.1828125,-1.0,0.0
2021-10-31,61318.95703125,60908.05546875,61096.061328125,-1.0,0.0
2021-11-01,61004.40625,61412.459375,61127.275390625,1.0,2.0
2021-11-02,63226.40234375,61933.3125,61310.55390625,1.0,0.0
2021-11-03,62970.046875,62081.72890625,61514.475,1.0,0.0
2021-11-04,61452.23046875,61994.40859375,61355.715625,1.0,0.0
2021-11-05,61125.67578125,61955.75234375,61431.90390625,1.0,0.0
2021-11-06,61527.48046875,62060.3671875,61736.41328125,1.0,0.0
2021-11-07,63326.98828125,62080.484375,62006.8984375,1.0,0.0
2021-11-08,67566.828125,62999.840625,62540.784765625,1.0,0.0
2021-11-09,66971.828125,64103.76015625,63049.084375,1.0,0.0
2021-11-10,64995.23046875,64877.67109375,63416.71171875,1.0,0.0
2021-11-11,64949.9609375,65562.1671875,63811.2671875,1.0,0.0
2021-11-12,64155.94140625,65727.9578125,63904.22109375,1.0,0.0
2021-11-13,64469.52734375,65108.49765625,64054.169140625,1.0,0.0
2021-11-14,65466.83984375,64807.5,64455.630078125,1.0,0.0
2021-11-15,63557.87109375,64520.028125,64698.849609375,-1.0,-2.0
2021-11-16,60161.24609375,63562.28515625,64562.226171875,-1.0,0.0
2021-11-17,60368.01171875,62804.69921875,64266.328515625,-1.0,0.0
2021-11-18,56942.13671875,61299.22109375,63203.859375,-1.0,0.0
2021-11-19,58119.578125,59829.76875,62318.634375,-1.0,0.0
2021-11-20,59697.1953125,59057.63359375,61788.830859375,-1.0,0.0
2021-11-21,58730.4765625,58771.4796875,61166.882421875,-1.0,0.0
2021-11-22,56289.2890625,57955.73515625,60380.2171875,-1.0,0.0
2021-11-23,57569.07421875,58081.12265625,59690.171875,-1.0,0.0
2021-11-24,56280.42578125,57713.2921875,58771.53046875,-1.0,0.0
2021-11-25,57274.6796875,57228.7890625,58143.211328125,-1.0,0.0
2021-11-26,53569.765625,56196.646875,57484.06328125,-1.0,0.0
2021-11-27,54815.078125,55901.8046875,56928.769921875,-1.0,0.0
2021-11-28,57248.45703125,55837.68125,56959.401953125,-1.0,0.0
2021-11-29,57806.56640625,56142.909375,56928.10078125,-1.0,0.0
2021-11-30,57005.42578125,56089.05859375,56658.923828125,-1.0,0.0
2021-12-01,57229.828125,56821.07109375,56508.858984375,1.0,2.0
2021-12-02,56477.81640625,57153.61875,56527.71171875,1.0,0.0
2021-12-03,53598.24609375,56423.5765625,56130.62890625,1.0,0.0
2021-12-04,49200.703125,54702.40390625,55422.656640625,-1.0,-2.0
2021-12-05,49368.84765625,53175.08828125,54632.0734375,-1.0,0.0
2021-12-06,50582.625,51845.64765625,54333.359375,-1.0,0.0
2021-12-07,50700.0859375,50690.1015625,53921.86015625,-1.0,0.0
2021-12-08,50504.796875,50071.41171875,53247.494140625,-1.0,0.0
2021-12-09,47672.12109375,49765.6953125,52234.049609375,-1.0,0.0
2021-12-10,47243.3046875,49340.58671875,51257.8375,-1.0,0.0
2021-12-11,49362.5078125,49096.56328125,50471.10546875,-1.0,0.0
2021-12-12,50098.3359375,48976.21328125,49833.157421875,-1.0,0.0
2021-12-13,46737.48046875,48222.75,49147.080859375,-1.0,0.0
2021-12-14,46612.6328125,48010.85234375,48888.273828125,-1.0,0.0
2021-12-15,48896.72265625,48341.5359375,48841.061328125,-1.0,0.0
2021-12-16,47665.42578125,48002.11953125,48549.34140625,-1.0,0.0
2021-12-17,46202.14453125,47222.88125,48099.547265625,-1.0,0.0
2021-12-18,46848.77734375,47245.140625,47733.9453125,-1.0,0.0
2021-12-19,46707.015625,47264.0171875,47637.434765625,-1.0,0.0
2021-12-20,46880.27734375,46860.728125,47601.13203125,-1.0,0.0
2021-12-21,48936.61328125,47114.965625,47558.542578125,-1.0,0.0
2021-12-22,48628.51171875,47600.2390625,47411.56015625,1.0,2.0
2021-12-23,50784.5390625,48387.39140625,47816.266015625,1.0,0.0
2021-12-24,50822.1953125,49210.42734375,48237.222265625,1.0,0.0
2021-12-25,50429.859375,49920.34375,48390.5359375,1.0,0.0
2021-12-26,50809.515625,50294.92421875,48704.944921875,1.0,0.0
2021-12-27,50640.41796875,50697.30546875,49148.772265625,1.0,0.0
2021-12-28,47588.85546875,50058.16875,49222.780078125,1.0,0.0
2021-12-29,46444.7109375,49182.671875,49196.549609375,-1.0,-2.0
2021-12-30,47178.125,48532.325,49226.334375,-1.0,0.0
2021-12-31,46306.4453125,47631.7109375,48963.317578125,-1.0,0.0
2022-01-01,47686.8125,47040.98984375,48869.14765625,-1.0,0.0
2022-01-02,47345.21875,46992.2625,48525.215625,-1.0,0.0
2022-01-03,46458.1171875,46994.94375,48088.8078125,-1.0,0.0
2022-01-04,45897.57421875,46738.83359375,47635.579296875,-1.0,0.0
2022-01-05,43569.00390625,46191.3453125,46911.528125,-1.0,0.0
2022-01-06,43160.9296875,45286.16875,46163.579296875,-1.0,0.0
2022-01-07,41557.90234375,44128.70546875,45560.483984375,-1.0,0.0
2022-01-08,41733.94140625,43183.8703125,45089.40703125,-1.0,0.0
2022-01-09,41911.6015625,42386.67578125,44562.7546875,-1.0,0.0
2022-01-10,41821.26171875,42037.12734375,44114.236328125,-1.0,0.0
2022-01-11,42735.85546875,41952.1125,43619.140625,-1.0,0.0
2022-01-12,43949.1015625,42430.35234375,43279.52890625,-1.0,0.0
2022-01-13,42591.5703125,42601.878125,42892.87421875,-1.0,0.0
2022-01-14,43099.69921875,42839.49765625,42613.08671875,1.0,2.0
2022-01-15,43177.3984375,43110.725,42573.926171875,1.0,0.0
2022-01-16,43113.87890625,43186.3296875,42569.22109375,1.0,0.0
2022-01-17,42250.55078125,42846.61953125,42638.4859375,1.0,0.0
2022-01-18,42375.6328125,42803.43203125,42702.655078125,1.0,0.0
2022-01-19,41744.328125,42532.3578125,42685.927734375,-1.0,-2.0
2022-01-20,40680.41796875,42032.96171875,42571.843359375,-1.0,0.0
2022-01-21,36457.31640625,40701.64921875,41943.989453125,-1.0,0.0
2022-01-22,35030.25,39257.5890625,41052.104296875,-1.0,0.0
2022-01-23,36276.8046875,38037.8234375,40420.627734375,-1.0,0.0
2022-01-24,36654.328125,37019.8234375,39776.090625,-1.0,0.0
2022-01-25,36954.00390625,36274.540625,39153.751171875,-1.0,0.0
2022-01-26,36852.12109375,36353.5015625,38527.575390625,-1.0,0.0
2022-01-27,37138.234375,36775.0984375,38016.34375,-1.0,0.0
2022-01-28,37784.33203125,37076.60390625,37557.213671875,-1.0,0.0
2022-01-29,38138.1796875,37373.37421875,37196.598828125,1.0,2.0
2022-01-30,37917.6015625,37566.09375,36920.3171875,1.0,0.0
2022-01-31,38483.125,37892.29453125,37122.898046875,1.0,0.0
2022-02-01,38743.2734375,38213.30234375,37494.200390625,1.0,0.0
2022-02-02,36952.984375,38047.0328125,37561.818359375,1.0,0.0
2022-02-03,37154.6015625,37850.3171875,37611.845703125,1.0,0.0
2022-02-04,41500.875,38566.971875,38066.5328125,1.0,0.0
2022-02-05,41441.1640625,39158.5796875,38525.437109375,1.0,0.0
2022-02-06,42412.43359375,39892.41171875,39052.85703125,1.0,0.0
2022-02-07,43840.28515625,41269.871875,39658.45234375,1.0,0.0
2022-02-08,44118.4453125,42662.640625,40256.47890625,1.0,0.0
2022-02-09,44338.796875,43230.225,40898.5984375,1.0,0.0
2022-02-10,43565.11328125,43655.01484375,41406.797265625,1.0,0.0
2022-02-11,42407.9375,43654.115625,41773.263671875,1.0,0.0
2022-02-12,42244.46875,43334.95234375,42302.412109375,1.0,0.0
2022-02-13,42197.515625,42950.76640625,42806.703515625,1.0,0.0
2022-02-14,42586.91796875,42600.390625,42915.3078125,-1.0,-2.0
2022-02-15,44575.203125,42802.40859375,43228.71171875,-1.0,0.0
2022-02-16,43961.859375,43113.19296875,43383.654296875,-1.0,0.0
2022-02-17,40538.01171875,42771.9015625,43053.426953125,-1.0,0.0
2022-02-18,40030.9765625,42338.59375,42644.680078125,-1.0,0.0
2022-02-19,40122.15625,41845.64140625,42223.016015625,-1.0,0.0
2022-02-20,38431.37890625,40616.8765625,41709.642578125,-1.0,0.0
2022-02-21,37075.28125,39239.5609375,41176.376953125,-1.0,0.0
2022-02-22,38286.02734375,38789.1640625,40780.5328125,-1.0,0.0
2022-02-23,37296.5703125,38242.2828125,40290.43828125,-1.0,0.0
2022-02-24,38332.609375,37884.3734375,39865.007421875,-1.0,0.0
2022-02-25,39214.21875,38040.94140625,39328.908984375,-1.0,0.0
2022-02-26,39105.1484375,38446.91484375,38843.237890625,-1.0,0.0
2022-02-27,37709.78515625,38331.66640625,38560.415234375,-1.0,0.0
2022-02-28,43193.234375,39510.99921875,38876.641015625,1.0,2.0
2022-03-01,44354.63671875,40715.4046875,39299.8890625,1.0,0.0
2022-03-02,43924.1171875,41657.384375,39849.162890625,1.0,0.0
2022-03-03,42451.7890625,42326.7125,40386.813671875,1.0,0.0
2022-03-04,39137.60546875,42612.2765625,40471.971484375,1.0,0.0
2022-03-05,39400.5859375,41853.746875,40682.373046875,1.0,0.0
2022-03-06,38419.984375,40666.81640625,40691.110546875,-1.0,-2.0
2022-03-07,38062.0390625,39494.40078125,40575.892578125,-1.0,0.0
2022-03-08,38737.26953125,38751.496875,40539.1046875,-1.0,0.0
2022-03-09,41982.92578125,39320.5609375,40966.41875,-1.0,0.0
2022-03-10,39437.4609375,39327.9359375,40590.84140625,-1.0,0.0
2022-03-11,38794.97265625,39402.93359375,40034.875,-1.0,0.0
2022-03-12,38904.01171875,39571.328125,39532.864453125,1.0,2.0
2022-03-13,37849.6640625,39393.80703125,39072.651953125,1.0,0.0
2022-03-14,39666.75390625,38930.57265625,39125.566796875,-1.0,-2.0
2022-03-15,39338.78515625,38910.8375,39119.38671875,-1.0,0.0
2022-03-16,41143.9296875,39380.62890625,39391.78125,-1.0,0.0
2022-03-17,40951.37890625,39790.10234375,39680.715234375,1.0,2.0
2022-03-18,41801.15625,40580.40078125,39987.10390625,1.0,0.0
2022-03-19,42190.65234375,41085.18046875,40007.8765625,1.0,0.0
2022-03-20,41247.82421875,41466.98828125,40188.912890625,1.0,0.0
2022-03-21,41077.99609375,41453.8015625,40417.215234375,1.0,0.0
2022-03-22,42358.80859375,41735.2875,40762.694921875,1.0,0.0
2022-03-23,42892.95703125,41953.64765625,41267.02421875,1.0,0.0
2022-03-24,43960.93359375,42307.70390625,41696.4421875,1.0,0.0
2022-03-25,44348.73046875,42927.88515625,42197.43671875,1.0,0.0
2022-03-26,44500.828125,43612.4515625,42533.1265625,1.0,0.0
2022-03-27,46820.4921875,44504.78828125,43120.037890625,1.0,0.0
2022-03-28,47128.00390625,45351.79765625,43652.72265625,1.0,0.0
2022-03-29,47465.73046875,46052.75703125,44180.23046875,1.0,0.0
2022-03-30,47062.6640625,46595.54375,44761.714453125,1.0,0.0
2022-03-31,45538.67578125,46803.11328125,45207.782421875,1.0,0.0
2022-04-01,46281.64453125,46695.34375,45600.066015625,1.0,0.0
2022-04-02,45868.94921875,46443.5328125,45897.665234375,1.0,0.0
2022-04-03,46453.56640625,46241.1,46146.928515625,1.0,0.0
2022-04-04,46622.67578125,46153.10234375,46374.323046875,-1.0,-2.0
2022-04-05,45555.9921875,46156.565625,46479.839453125,-1.0,0.0
2022-04-06,43206.73828125,45541.584375,46118.4640625,-1.0,0.0
2022-04-07,43503.84765625,45068.5640625,45756.0484375,-1.0,0.0
2022-04-08,42287.6640625,44235.38359375,45238.241796875,-1.0,0.0
2022-04-09,42782.13671875,43467.27578125,44810.1890625,-1.0,0.0
2022-04-10,42207.671875,42797.61171875,44477.088671875,-1.0,0.0
2022-04-11,39521.90234375,42060.64453125,43801.114453125,-1.0,0.0
2022-04-12,40127.18359375,41385.31171875,43226.937890625,-1.0,0.0
2022-04-13,41166.73046875,41161.125,42698.254296875,-1.0,0.0
2022-04-14,39935.515625,40591.80078125,42029.53828125,-1.0,0.0
2022-04-15,40553.46484375,40260.959375,41529.285546875,-1.0,0.0
2022-04-16,40424.484375,40441.47578125,41251.06015625,-1.0,0.0
2022-04-17,39716.953125,40359.4296875,40872.370703125,-1.0,0.0
2022-04-18,40826.21484375,40291.3265625,40726.22578125,-1.0,0.0
2022-04-19,41502.75,40604.7734375,40598.287109375,1.0,2.0
2022-04-20,41374.37890625,40768.95625,40514.9578125,1.0,0.0
2022-04-21,40527.36328125,40789.53203125,40615.50390625,1.0,0.0
2022-04-22,39740.3203125,40794.20546875,40576.817578125,1.0,0.0
2022-04-23,39486.73046875,40526.30859375,40408.817578125,1.0,0.0
2022-04-24,39469.29296875,40119.6171875,40362.1953125,-1.0,-2.0
2022-04-25,40458.30859375,39936.403125,40352.6796875,-1.0,0.0
2022-04-26,38117.4609375,39454.42265625,40121.97734375,-1.0,0.0
2022-04-27,39241.12109375,39354.5828125,40074.394140625,-1.0,0.0
